time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1676304000,21583.3,21679.8,21360.1,21622,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676318400,21622.1,21851,21575.3,21775.1,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676332800,21775.2,21818.5,21691,21700.1,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676347200,21700.1,21800,21694.5,21779.7,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676361600,21780.1,21888,21687,21811.7,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676376000,21811.7,22326,21518.9,22048.8,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676390400,22048.9,22248.7,21933.3,22218.9,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676404800,22219,22289.4,22134.7,22201.3,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676419200,22201.4,22201.4,22060,22100.6,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676433600,22100.6,22184.4,22076.3,22110.7,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676448000,22110.7,22500,22092.3,22448.9,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676462400,22448.9,23079.3,22448.9,22807.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676476800,22807.6,23360.4,22743.2,23321.3,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676491200,23321.3,24427.9,23304.8,24353.3,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676505600,24353.4,24937.6,24309,24748.9,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676520000,24748.9,24766.8,24458.8,24631.1,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676534400,24631.1,24669.7,24533.3,24592.4,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676548800,24592.5,25110,24318.6,25100.7,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676563200,25100.7,25300.3,24651,24896.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676577600,24896.5,24896.5,23520,23526.1,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676592000,23526.1,23917,23356.3,23850,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676606400,23849.9,23886,23627.8,23645.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676620800,23645.5,23878,23550.6,23807.9,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676635200,23807.9,24293.8,23716.6,24143.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676649600,24143.4,24571.9,23930.5,24534.7,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676664000,24534.7,25038,24057.9,24584.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676678400,24584.5,24797,24524.6,24630.6,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676692800,24630.5,24687.8,24440.5,24531.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676707200,24531.4,24622,24452.4,24540.9,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676721600,24540.9,24746.4,24509.3,24685.2,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676736000,24685.3,24898.2,24593.1,24624,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676750400,24624,24682.9,24531.7,24657.2,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676764800,24657.3,24788.3,24650.3,24698.3,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676779200,24698.2,24873.1,24581.2,24598.1,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676793600,24598.2,24723.2,24583,24689.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676808000,24689.6,25072,24682,24948.7,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676822400,24949.3,25228.1,24300.1,24539.5,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676836800,24539.6,24600.6,24208,24284.3,25747.593908440762,17811.406091559238,26541.212690128916,17017.787309871084,22715.97016239202,23295.31187302437,23763.54695422038,24231.782035416392,20843.02983760798,20263.68812697563,19795.45304577962,19327.217964583608
1676851200,24284.3,24499.5,23844,24434.5,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676865600,24434.5,24573.6,24424.2,24522.8,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676880000,24522.8,24994,24388.5,24899.4,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676894400,24899.4,25138,24734.4,24956.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676908800,24956.6,24970,24602.7,24896.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676923200,24896.6,24906.6,24672.7,24863.1,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676937600,24863,25118.8,24806.8,24941.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676952000,24941.5,25064.4,24875.6,25011.3,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676966400,25011.3,25318.7,24529.1,24577.1,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676980800,24577,24803,24395,24568.9,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1676995200,24569,24758,24285,24612.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677009600,24612.6,24647.4,24158.2,24459.7,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677024000,24459.8,24481.6,23863.8,24207.2,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677038400,24207.2,24222.7,23938.6,24072,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677052800,24071.4,24226.6,23873.3,24172.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677067200,24172.7,24247.3,23631,23722,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677081600,23721.1,23980,23585.9,23795,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677096000,23795,24233.5,23743.1,24197.2,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677110400,24197.2,24617.9,24144.5,24465.1,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677124800,24466.1,24542.2,24333.3,24397.7,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677139200,24397.7,24511,23659.2,23787.9,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677153600,23788,24235,23611.6,23963.1,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677168000,23963.6,24066.5,23727.7,23990,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677182400,23990,24078,23767.9,23946.2,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677196800,23946.1,24138.8,23905.1,23958.5,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677211200,23958.5,23989.1,23780.9,23839.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677225600,23839.6,23975.6,23768.9,23897,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677240000,23897.1,24035,23334.1,23348.9,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677254400,23348.2,23348.3,22827.7,23177.9,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677268800,23177.9,23325.1,22970.6,23186.1,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677283200,23186.1,23211.1,23051.4,23074.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677297600,23075,23122.1,23024.2,23121.6,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677312000,23121.7,23151.8,22911.1,22984.3,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677326400,22984.3,23084.2,22860.4,23006.2,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677340800,23006.2,23078.9,22917,22984.8,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677355200,22984.7,23179.9,22688,23156,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677369600,23156,23247.8,23062.9,23215.9,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677384000,23215.8,23219.8,23090.5,23148.7,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677398400,23148.7,23287,23120.1,23246.3,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677412800,23246.2,23317.9,23127.9,23242.4,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677427200,23242.3,23540,23141,23503.5,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677441600,23503.5,23682.6,23322.1,23555,29121.79526212059,19446.804737879407,30089.294314544713,18479.305685455285,25425.94888186046,26132.223190130066,26703.047631060297,27273.872071990525,23142.65111813954,22436.376809869933,21865.5523689397,21294.727928009474
1677456000,23555.1,23638.1,23434.4,23552.9,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677470400,23552.9,23553,23343.2,23415.4,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677484800,23415.5,23446.2,23329.7,23423.3,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677499200,23423.3,23887.6,23380.5,23545.4,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677513600,23545.4,23607.2,23115.5,23278.9,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677528000,23277.9,23572.4,23100,23486.1,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677542400,23486.1,23538.5,23341.8,23450.9,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677556800,23450.9,23452.9,23213.3,23221.7,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677571200,23221.8,23411.8,23200,23391.1,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677585600,23391.1,23568,23315,23519.4,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677600000,23519.4,23594,23208,23254.7,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677614400,23254.7,23333,23017.8,23130.8,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677628800,23131.1,23493.3,23018.4,23441.9,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677643200,23441.9,23851.4,23428.3,23715.8,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677657600,23715.8,24003.2,23676,23737.7,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677672000,23737.6,23882.7,23556.7,23710.5,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677686400,23710.5,23746.8,23322.8,23350.9,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677700800,23350.8,23668,23300,23633.6,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677715200,23633.6,23801.2,23425,23497.3,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677729600,23497.3,23539.2,23334.6,23387.8,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677744000,23387.8,23459.6,23336.2,23412.9,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677758400,23412.9,23424.6,23188.1,23356,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677772800,23356,23496.5,23229.1,23468.8,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677787200,23468.8,23558.9,23386.2,23457.5,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677801600,23457.4,23465.7,21888,22319.9,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677816000,22319.8,22404.1,22222.4,22360.5,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677830400,22360.4,22472.3,22300,22340,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677844800,22339.7,22492.9,22157.1,22327.7,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677859200,22327.7,22437.8,22221.7,22353.3,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677873600,22353.3,22368.1,22142.7,22351.4,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677888000,22351.5,22384.2,22325.4,22343.6,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677902400,22343.6,22398.8,22268.9,22354.8,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677916800,22354.8,22365.4,22325.2,22342.2,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677931200,22342.2,22388,22303,22310.7,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677945600,22310.7,22334.4,22224.6,22243.1,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
